pop,0
indiepoptimism,1
hiphop,0
tropical,2
electrohouse,3
southernhiphop,0
urbancontemporary,0
poprap,0
rap,0
latin,2
edm,3
electropop,1
dancepop,0
dirtysouthrap,0
undergroundhiphop,0
atlhiphop,0
melodicrap,0
indiepoprap,0
gangsterrap,0
hyphy,0
westcoasttrap,0
vaportrap,0
calirap,0
escaperoom,1
vaporsoul,1
modernrock,1
indiepop,1
chamberpop,1
indietronica,1
popedm,3
artpop,1
indiesoul,1
stompandholler,1
indierock,1
indiefolk,1
alternativeemo,4
emo,4
alternativerb,1
country,5
moderncountryrock,5
countrypop,5
texascountry,5
contemporarycountry,5
countryrock,5
countryroad,5
outlawcountry,5
reddirt,5
indierb,1
zapstep,3
electronictrap,3
vaportwitch,3
brostep,3
christianpop,6
indiecoustica,6
christianalternativerock,6
anthemworship,6
christianuplift,6
rootsworship,6
christianmusic,6
ccm,6
worldworship,6
worship,6
deepccm,6
deeppoprb,0
folkpop,1
indiegaragerock,1
rootsamericana,5
soul,0
reggaerock,0
regionalmexicanpop,2
norteno,2
corrido,2
rb,0
latinhiphop,2
traplatino,2
